well_name,seismic_time_ms,inline,crossline,tie_quality_weight,target_GR,target_DT,target_RHOB,target_VSH,target_PHIE,target_SWE,target_PHIT,target_AI,target_VPVS,target_POIS,target_LMRHO,target_MURHO,target_IS_SAND,attr_acoustic_impedance,attr_calibrated_ai,attr_amp_center,attr_amp_shift_+1,attr_amp_shift_+2,attr_amp_shift_+3,attr_amp_shift_+4,attr_amp_shift_+5,attr_amp_shift_-1,attr_amp_shift_-2,attr_amp_shift_-3,attr_amp_shift_-4,attr_amp_shift_-5,attr_env_center,attr_env_deriv,attr_env_ratio,attr_env_shift_+1,attr_env_shift_+2,attr_env_shift_+3,attr_env_shift_+4,attr_env_shift_+5,attr_env_shift_-1,attr_env_shift_-2,attr_env_shift_-3,attr_env_shift_-4,attr_env_shift_-5,attr_ifreq_center,attr_ifreq_shift_+1,attr_ifreq_shift_+2,attr_ifreq_shift_+3,attr_ifreq_shift_+4,attr_ifreq_shift_+5,attr_ifreq_shift_-1,attr_ifreq_shift_-2,attr_ifreq_shift_-3,attr_ifreq_shift_-4,attr_ifreq_shift_-5,attr_sweetness,attr_sweetness_shift_+1,attr_sweetness_shift_+2,attr_sweetness_shift_+3,attr_sweetness_shift_+4,attr_sweetness_shift_+5,attr_sweetness_shift_-1,attr_sweetness_shift_-2,attr_sweetness_shift_-3,attr_sweetness_shift_-4,attr_sweetness_shift_-5,attr_polarity_index,attr_polarity_index_shift_+1,attr_polarity_index_shift_+2,attr_polarity_index_shift_-1,attr_polarity_index_shift_-2,attr_rel_pos,attr_spec_amp_10hz,attr_spec_amp_15hz,attr_spec_amp_20hz,attr_spec_amp_30hz,attr_spec_amp_40hz,attr_win_max,attr_win_mean,attr_win_min,attr_win_std,attr_n_il_p1_amp_center_diff,attr_n_il_p1_env_center_diff,attr_n_il_p1_acoustic_impedance_diff,attr_n_il_p1_ifreq_center_diff,attr_n_il_m1_amp_center_diff,attr_n_il_m1_env_center_diff,attr_n_il_m1_acoustic_impedance_diff,attr_n_il_m1_ifreq_center_diff,attr_n_xl_p1_amp_center_diff,attr_n_xl_p1_env_center_diff,attr_n_xl_p1_acoustic_impedance_diff,attr_n_xl_p1_ifreq_center_diff,attr_n_xl_m1_amp_center_diff,attr_n_xl_m1_env_center_diff,attr_n_xl_m1_acoustic_impedance_diff,attr_n_xl_m1_ifreq_center_diff,target_GR_trend,target_GR_residual,target_DT_trend,target_DT_residual,target_RHOB_trend,target_RHOB_residual,target_VSH_trend,target_VSH_residual,target_PHIE_trend,target_PHIE_residual,target_SWE_trend,target_SWE_residual,target_PHIT_trend,target_PHIT_residual,target_AI_trend,target_AI_residual,target_VPVS_trend,target_VPVS_residual,target_POIS_trend,target_POIS_residual,target_LMRHO_trend,target_LMRHO_residual,target_MURHO_trend,target_MURHO_residual
Z-07,2176.0,488,199,0.8070940270877489,33.52359523809524,60.43657976190476,2.619871428571428,0.06470714285714284,0.03837619047619048,0.7887714285714286,0.04419047619047619,13263.10366285714,1.5889957142857143,0.17080785714285715,13.664987142857141,26.84129023809524,1,0.22222222213991769,12842.752315979144,-12514.7841796875,-13453.392578125,-12671.21875,-10324.6962890625,-6570.26171875,-1877.217529296875,-10168.26171875,-7039.56591796875,-3285.130859375,312.8695983886719,3441.565673828125,12626.488621230528,1147.5435359666672,1.008924233913727,13752.05153787759,14764.853643548697,15725.745958790603,16626.940072362155,17370.315510785826,11456.964465944257,10472.903634041579,9513.444931544982,8596.131895106522,7878.149883380149,27.360937821073723,26.74426151196924,25.694567118716023,24.88849564622806,24.18957190037844,23.42342726927293,27.873819649428185,29.418052278610332,30.778163667638374,32.01669114910084,33.36789766323319,2413.8879242057387,2659.2072499274495,2912.785430733161,3152.1866984695835,3380.634663967012,3589.074611064886,2170.057908535837,1930.901632413549,1714.8117720240648,1519.1996343461708,1363.8286726108438,-0.9911516431744093,-0.9782812081247727,-0.8582003181917449,-0.8875164556009764,-0.6721682084757519,0.23397435897435898,1984.6029526279685,2575.163993109139,3624.0914381317143,3006.8701237876253,1025.4412477795834,-7039.56591796875,-11169.44462890625,-13453.392578125,2338.3732652879635,-997.9658203125,888.0789464896443,-0.03703703702331962,-1.1666617711742155,709.2197265625,-452.3576955912158,0.07407407404663921,0.8593832608484604,-658.216796875,625.4478110359214,0.0,-0.2694606494466356,1289.1767578125,-689.664623187653,-0.03703703702331962,0.6114319145152791,46.23300647375254,-12.7094112356573,64.82674725663912,-4.390167494734364,2.546717772440674,0.07315365613075375,0.15525798827430837,-0.09055084541716553,0.050416865419325774,-0.012040674943135293,0.5792664409083983,0.20950498766303027,0.06954447081890347,-0.02535399462842728,12081.338540921628,1181.765121935512,1.634626198401957,-0.04563048411624271,0.19716815411368938,-0.026360296970832225,13.7432765954306,-0.07828945257345943,22.01643493268614,4.824855305409102
Z-07,2178.0,488,199,0.8070940270877489,45.79172380952381,63.391910476190475,2.5681523809523807,0.10195238095238095,0.06789285714285714,0.6204333333333333,0.07707142857142857,12377.993483095237,1.6181019047619043,0.1900495238095238,13.904447619047621,22.942604285714282,1,0.18518518511659807,12842.705597729095,-13453.392578125,-12671.21875,-10324.6962890625,-6570.26171875,-1877.217529296875,3285.130859375,-12514.7841796875,-10168.26171875,-7039.56591796875,-3285.130859375,312.8695983886719,13752.05153787759,1069.1825111590842,1.0221980530390617,14764.853643548697,15725.745958790603,16626.940072362155,17370.315510785826,18105.39213969112,12626.488621230528,11456.964465944257,10472.903634041579,9513.444931544982,8596.131895106522,26.74426151196924,25.694567118716023,24.88849564622806,24.18957190037844,23.42342726927293,22.99782045233825,27.360937821073723,27.873819649428185,29.418052278610332,30.778163667638374,32.01669114910084,2659.2072499274495,2912.785430733161,3152.1866984695835,3380.634663967012,3589.074611064886,3775.414122193766,2413.8879242057387,2170.057908535837,1930.901632413549,1714.8117720240648,1519.1996343461708,-0.9782812081247727,-0.8582003181917449,-0.6565465049831147,-0.9911516431744093,-0.8875164556009764,0.23717948717948717,1987.3777794070834,2580.311682636439,3629.550124134267,2993.502861750926,1028.7757401450506,-10168.26171875,-11826.470703125,-13453.392578125,1329.603919869743,-373.607421875,914.2755614597136,-0.03703703702331962,-1.0089763394267273,317.623046875,-561.3404462448834,0.07407407404663921,0.10910975253597854,579.7783203125,477.9990218128278,0.0,-0.7954171980743148,438.1962890625,-736.3711275285568,-0.03703703702331962,-0.11342183623626667,46.19495548277655,-0.40323167325274056,64.75567192842232,-1.3637614522318415,2.5472219345918745,0.020930446360506227,0.15446628495755554,-0.0525139040051746,0.050195090721779856,0.017697766421077288,0.580412346488302,0.0400209868450313,0.06936868857853273,0.007702739992895835,12096.286370070302,281.7071130249351,1.6338724794034398,-0.01577057464153553,0.19675395088827408,-0.006704427078750269,13.739753977323481,0.16469364172414025,22.082523280063697,0.860081005650585
Z-07,2180.0,488,199,0.8070940270877489,71.34336829268292,62.05839902439024,2.6569536585365854,0.17876341463414633,0.0265,0.7472170731707317,0.042582926829268286,13087.959848536584,1.6051543902439025,0.18119609756097563,14.140043902439027,25.28255804878049,1,0.14814814809327845,12842.658879479048,-12671.21875,-10324.6962890625,-6570.26171875,-1877.217529296875,3285.130859375,8447.4794921875,-13453.392578125,-12514.7841796875,-10168.26171875,-7039.56591796875,-3285.130859375,14764.853643548697,986.8472104565062,1.1652258019827852,15725.745958790603,16626.940072362155,17370.315510785826,18105.39213969112,18662.961703867033,13752.05153787759,12626.488621230528,11456.964465944257,10472.903634041579,9513.444931544982,25.694567118716023,24.88849564622806,24.18957190037844,23.42342726927293,22.99782045233825,22.55440742043314,26.74426151196924,27.360937821073723,27.873819649428185,29.418052278610332,30.778163667638374,2912.785430733161,3152.1866984695835,3380.634663967012,3589.074611064886,3775.414122193766,3929.7493816823726,2659.2072499274495,2413.8879242057387,2170.057908535837,1930.901632413549,1714.8117720240648,-0.8582003181917449,-0.6565465049831147,-0.3951571378353542,-0.9782812081247727,-0.9911516431744093,0.24038461538461536,1989.953727562012,2585.199827148504,3634.6441652807866,2978.826763305746,1031.8753239938615,-6570.26171875,-11106.870703125,-13453.392578125,2495.1227613176648,258.34375,986.9897726001673,-0.037037037023319605,-0.6262634565601317,-298.2744140625,-508.1507912748584,0.07407407404663924,0.5096720616436237,1593.9228515625,537.524271050208,0.0,-0.29553622238665156,-669.357421875,-699.7539540246435,-0.037037037023319605,0.08019643163276768,46.153839195305636,25.18952909737729,64.68592059632147,-2.6275215719312257,2.547705460388311,0.10924819814827424,0.15368384777753352,0.025079566856612806,0.049983455091934914,-0.023483455091934915,0.5816766233595843,0.16554044981114746,0.06920246879362324,-0.026619541964354954,12110.884427643527,977.0754208930575,1.633132293414599,-0.027977903170696594,0.19634793256737382,-0.01515183500639819,13.736300378921833,0.40374352351719445,22.14711066570294,3.135447383077551
Z-07,2182.0,488,199,0.8070940270877489,42.16405675675675,63.35889864864865,2.608089189189189,0.09087027027027027,0.049275675675675666,0.8335108108108109,0.05744324324324323,12575.945422972974,1.6177491891891893,0.18985702702702703,14.117015135135135,23.327681081081085,1,0.11111111106995884,12842.612161229,-10324.6962890625,-6570.26171875,-1877.217529296875,3285.130859375,8447.4794921875,12984.087890625,-12671.21875,-13453.392578125,-12514.7841796875,-10168.26171875,-7039.56591796875,15725.745958790603,931.043214406729,1.5231166089020471,16626.940072362155,17370.315510785826,18105.39213969112,18662.961703867033,19062.47282526542,14764.853643548697,13752.05153787759,12626.488621230528,11456.964465944257,10472.903634041579,24.88849564622806,24.18957190037844,23.42342726927293,22.99782045233825,22.55440742043314,21.89303564509615,25.694567118716023,26.74426151196924,27.360937821073723,27.873819649428185,29.418052278610332,3152.1866984695835,3380.634663967012,3589.074611064886,3775.414122193766,3929.7493816823726,4074.0489755392064,2912.785430733161,2659.2072499274495,2413.8879242057387,2170.057908535837,1930.901632413549,-0.6565465049831147,-0.3951571378353542,-0.1080703128746237,-0.8582003181917449,-0.9782812081247727,0.24358974358974358,1992.330532420768,2589.827931949034,3639.37304418946,2962.8602242522193,1034.7386150691514,-1877.217529296875,-8979.357373046874,-13453.392578125,4282.543647730778,897.1962890625,950.857465356441,-0.03703703702331962,-0.6400749264280314,-815.7666015625,-501.6685568153043,0.07407407404663922,0.5152149848056666,2690.34375,427.06485439052994,0.0,-0.43192650025310186,-1877.05078125,-522.8550440204126,-0.03703703702331962,0.517932119157912,46.109657611340026,-3.945600854583276,64.6174932603368,-1.258594611688153,2.5481683498299788,0.05992083935921011,0.1529106767342432,-0.06204040646397292,0.049781958529792725,-0.0005062828541170586,0.5830592715222167,0.2504515392885942,0.06904581146417232,-0.011602568220929095,12125.13271364139,450.8127093315852,1.632405640435433,-0.014656451246243707,0.1959500991509886,-0.006093072123961568,13.732915800225634,0.3840993349095019,22.210197089604094,1.1174839914769912
Z-07,2184.0,488,199,0.8070940270877489,42.55280540540541,62.4203764864865,2.6263702702702703,0.09154594594594596,0.03870810810810811,0.9481999999999999,0.04694864864864865,12947.046465135134,1.6096478378378378,0.18231486486486487,13.790922702702705,25.316792432432432,1,0.07407407404663922,12842.565442978952,-6570.26171875,-1877.217529296875,3285.130859375,8447.4794921875,12984.087890625,16425.654296875,-10324.6962890625,-12671.21875,-13453.392578125,-12514.7841796875,-10168.26171875,16626.940072362155,822.2847759976112,2.530628409083011,17370.315510785826,18105.39213969112,18662.961703867033,19062.47282526542,19277.10441895128,15725.745958790603,14764.853643548697,13752.05153787759,12626.488621230528,11456.964465944257,24.18957190037844,23.42342726927293,22.99782045233825,22.55440742043314,21.89303564509615,21.28527428271683,24.88849564622806,25.694567118716023,26.74426151196924,27.360937821073723,27.873819649428185,3380.634663967012,3589.074611064886,3775.414122193766,3929.7493816823726,4074.0489755392064,4178.324586105435,3152.1866984695835,2912.785430733161,2659.2072499274495,2413.8879242057387,2170.057908535837,-0.3951571378353542,-0.1080703128746237,0.1814446940856297,-0.6565465049831147,-0.8582003181917449,0.24679487179487178,1994.5079497965014,2594.1955286742896,3643.7362805875932,2945.6230085267357,1037.364335619514,3285.130859375,-5631.652685546875,-12671.21875,5763.088541519815,1385.13671875,1023.37453636805,-0.03703703702331961,-0.28399797896154055,-1244.689453125,-448.3059485812737,0.07407407404663922,0.6257356396425529,3277.011474609375,388.93442127336675,0.0,-0.239097664799786,-2703.0654296875,-436.9489474166712,-0.03703703702331961,0.5108686304788463,46.062410730880174,-3.509605325474766,64.5503899204682,-2.130013433981709,2.548610602916881,0.07775966735338935,0.15214677182768277,-0.060600825881736806,0.04959060103535151,-0.0108824929272434,0.5845602909761993,0.3636397090238006,0.06889871659018088,-0.021950067941532224,12139.03122806386,808.0152370712731,1.6316925204659452,-0.022044682628107326,0.19556045063911842,-0.013245585774253554,13.729600241234891,0.06132246146781384,22.271782551766933,3.0450098806655
Z-07,2186.0,488,199,0.8070940270877489,45.94454594594595,62.45424702702702,2.4517837837837835,0.1439810810810811,0.0448918918918919,0.9074351351351351,0.05785135135135136,11992.378616486483,1.608435945945946,0.18442189189189187,13.18008054054054,22.775625135135137,1,0.03703703702331961,12842.518724728905,-1877.217529296875,3285.130859375,8447.4794921875,12984.087890625,16425.654296875,18615.740234375,-6570.26171875,-10324.6962890625,-12671.21875,-13453.392578125,-12514.7841796875,17370.315510785826,739.2260336644831,9.253128987276362,18105.39213969112,18662.961703867033,19062.47282526542,19277.10441895128,19406.951512900258,16626.940072362155,15725.745958790603,14764.853643548697,13752.05153787759,12626.488621230528,23.42342726927293,22.99782045233825,22.55440742043314,21.89303564509615,21.28527428271683,20.672507621660802,24.18957190037844,24.88849564622806,25.694567118716023,26.74426151196924,27.360937821073723,3589.074611064886,3775.414122193766,3929.7493816823726,4074.0489755392064,4178.324586105435,4268.357042539064,3380.634663967012,3152.1866984695835,2912.785430733161,2659.2072499274495,2413.8879242057387,-0.1080703128746237,0.1814446940856297,0.4526329122891664,-0.3951571378353542,-0.6565465049831147,0.25,1996.4857560067496,2598.3021753377952,3647.7334313556016,2927.1362453813053,1039.7513146745873,8447.4794921875,-1407.913037109375,-10324.6962890625,6716.137835101148,1877.217529296875,991.6144994607166,0.0,-0.1940220147040499,-1448.293701171875,-399.66220241467454,0.07407407404663924,0.7591285694808825,3823.22900390625,410.38507769640273,0.07407407404663924,0.06156463589071848,-3328.861083984375,-349.17355883892014,-0.03703703702331961,0.48160037305645886,46.012098553925625,-0.06755260797967821,64.48461057671568,-2.0303635496886585,2.549032219649016,-0.09724843586523235,0.15139213305785315,-0.007411051976772054,0.049409382608610386,-0.004517490716718489,0.5861796817215605,0.32125545341357453,0.06876118417164978,-0.01090983282029842,12152.57997091097,-160.20135442448736,1.6309929335061355,-0.022556987560189423,0.1951789870317624,-0.010757095139870526,13.726353701949613,-0.5462731614090721,22.33186705219157,0.44375808294356744
Z-07,2188.0,488,199,0.8070940270877489,39.63323783783784,61.265297567567565,2.619305405405406,0.11422972972972975,0.03199189189189189,0.8365405405405406,0.04226216216216216,13130.868314324323,1.5978094594594594,0.17545405405405406,13.683920540540539,26.26432351351351,1,0.07407407404663922,12842.565442978952,3285.130859375,8447.4794921875,12984.087890625,16425.654296875,18615.740234375,19241.48046875,-1877.217529296875,-6570.26171875,-10324.6962890625,-12671.21875,-13453.392578125,18105.39213969112,646.3230965406037,5.511282794359586,18662.961703867033,19062.47282526542,19277.10441895128,19406.951512900258,19250.904346658313,17370.315510785826,16626.940072362155,15725.745958790603,14764.853643548697,13752.05153787759,22.99782045233825,22.55440742043314,21.89303564509615,21.28527428271683,20.672507621660802,19.673279498964174,23.42342726927293,24.18957190037844,24.88849564622806,25.694567118716023,26.74426151196924,3775.414122193766,3929.7493816823726,4074.0489755392064,4178.324586105435,4268.357042539064,4340.230105740238,3589.074611064886,3380.634663967012,3152.1866984695835,2912.785430733161,2659.2072499274495,0.1814446940856297,0.4526329122891664,0.6811327570631605,-0.1080703128746237,-0.3951571378353542,0.2532051282051282,1998.2637478911165,2602.147456372545,3651.364090567591,2907.422426501384,1041.8984883005996,12984.087890625,3253.843798828125,-6570.26171875,6992.757971715181,2057.119140625,853.4289341721887,0.0,-0.6131696181763502,-1456.0997314453125,-427.34994437133355,0.07407407404663922,0.549153753726479,3750.44921875,157.22207476118638,0.07407407404663922,-0.2736010988881503,-3447.820816040039,-219.73150666025322,-0.11111111106995883,0.4176430192996854,45.95872108047661,-6.325483242638768,64.42015522907911,-3.1548576615115493,2.549433200026387,0.06987220537901884,0.15064676042475522,-0.03641703069502547,0.04923830324957201,-0.017246411357680125,0.5879174437582861,0.24862309678225447,0.06863321420857815,-0.026371052046415995,12165.77894218266,965.0893721416633,1.630306879556004,-0.03249742009654466,0.1948057083289223,-0.019351654274868235,13.72317618236979,-0.039255641829251786,22.390450590878004,3.873872922635506
Z-07,2190.0,488,199,0.8070940270877489,34.296125,63.820791111111106,2.546175,0.09144722222222222,0.06523333333333334,0.7805583333333332,0.07345,12165.072499166668,1.6219425,0.19321972222222222,13.904450833333334,22.119715277777775,1,0.11111111106995884,12842.612161229,8447.4794921875,12984.087890625,16425.654296875,18615.740234375,19241.48046875,18772.17578125,3285.130859375,-1877.217529296875,-6570.26171875,-10324.6962890625,-12671.21875,18662.961703867033,478.5403427871497,2.2092884446269894,19062.47282526542,19277.10441895128,19406.951512900258,19250.904346658313,19185.358777033456,18105.39213969112,17370.315510785826,16626.940072362155,15725.745958790603,14764.853643548697,22.55440742043314,21.89303564509615,21.28527428271683,20.672507621660802,19.673279498964174,19.3359000823499,22.99782045233825,23.42342726927293,24.18957190037844,24.88849564622806,25.694567118716023,3929.7493816823726,4074.0489755392064,4178.324586105435,4268.357042539064,4340.230105740238,4363.025271980034,3775.414122193766,3589.074611064886,3380.634663967012,3152.1866984695835,2912.785430733161,0.4526329122891664,0.6811327570631605,0.8520801362910656,0.1814446940856297,-0.1080703128746237,0.2564102564102564,1999.8417428273629,2605.73098267072,3654.6278895286023,2886.5054031401164,1043.8048998349766,16425.654296875,7853.027001953125,-1877.217529296875,6568.324476627875,1922.7705078125,779.6722637676903,0.0,-0.6420020417031118,-1463.90625,-495.9059240439201,0.07407407404663922,0.2557776395269791,3378.2822265625,125.84587510252823,0.07407407404663922,-0.30777118998229724,-3404.0908203125,-263.1455122747939,-0.11111111106995884,-0.043990744268988635,45.90227831053289,-11.60615331053289,64.35702387755873,-0.5362327664476254,2.549813544048991,-0.0036385440489912213,0.1499106539283881,-0.05846343170616587,0.049077362958235504,0.016155970375097833,0.5897735770863619,0.19078475624697133,0.06851480670096421,0.004935193299035787,12178.628141878959,-13.555642712290137,1.6296343586155455,-0.007691858615545444,0.19444061453059724,-0.0012208923083750212,13.720067682495426,0.1843831508379079,22.447533167826236,-0.3278178900484612
Z-07,2192.0,488,199,0.8070940270877489,36.13272972972973,64.06881702702704,2.47794054054054,0.08564324324324324,0.07892972972972971,0.6769891891891892,0.08663243243243245,11945.809125135136,1.6264108108108108,0.19192054054054056,12.94163945945946,22.872497297297297,1,0.14814814809327845,12842.658879479048,12984.087890625,16425.654296875,18615.740234375,19241.48046875,18772.17578125,17051.392578125,8447.4794921875,3285.130859375,-1877.217529296875,-6570.26171875,-10324.6962890625,19062.47282526542,307.0713575421232,1.4681388861306959,19277.10441895128,19406.951512900258,19250.904346658313,19185.358777033456,18979.634455652103,18662.961703867033,18105.39213969112,17370.315510785826,16626.940072362155,15725.745958790603,21.89303564509615,21.28527428271683,20.672507621660802,19.673279498964174,19.3359000823499,18.84570094908439,22.55440742043314,22.99782045233825,23.42342726927293,24.18957190037844,24.88849564622806,4074.0489755392064,4178.324586105435,4268.357042539064,4340.230105740238,4363.025271980034,4372.01553143532,3929.7493816823726,3775.414122193766,3589.074611064886,3380.634663967012,3152.1866984695835,0.6811327570631605,0.8520801362910656,0.9592295629882454,0.4526329122891664,0.1814446940856297,0.2596153846153846,2001.2195787458988,2609.052391620905,3657.524496808437,2864.410383352745,1045.4697000991862,18615.740234375,11951.6185546875,3285.130859375,5529.566096106362,1785.662109375,837.0860203659977,0.0,-0.23059527204421926,-1344.798828125,-481.35136822316053,0.07407407404663924,0.24539797121106588,2434.310546875,-169.1856488194244,0.07407407404663924,-0.6166200196309113,-2897.310546875,28.731955238385126,-0.11111111106995883,0.48325534152428773,45.84277024409471,-9.710040514364977,64.29521652215442,-0.22639949512738156,2.5501732517168296,-0.07223271117628949,0.14918381356875265,-0.06354057032550942,0.04892656173459997,0.03000316799512974,0.5917480817058021,0.08524110748338709,0.06840596164881152,0.018226470783620927,12191.127569999895,-245.31844486475893,1.6289753706847652,-0.0025645598739543196,0.19408370563678723,-0.002163165096246672,13.717028202326524,-0.7753887428670652,22.503114783036267,0.3693825142610301
Z-07,2194.0,488,199,0.8070940270877489,28.112267567567564,66.91412486486487,2.482308108108108,0.04827027027027027,0.09555405405405405,0.5711567567567567,0.09990000000000002,11330.519322432432,1.6542094594594594,0.21140513513513517,13.79650054054054,18.996384864864865,1,0.18518518511659807,12842.705597729095,16425.654296875,18615.740234375,19241.48046875,18772.17578125,17051.392578125,14392.001953125,12984.087890625,8447.4794921875,3285.130859375,-1877.217529296875,-6570.26171875,19277.10441895128,172.23934381741856,1.17359596729725,19406.951512900258,19250.904346658313,19185.358777033456,18979.634455652103,18532.255698041423,19062.47282526542,18662.961703867033,18105.39213969112,17370.315510785826,16626.940072362155,21.28527428271683,20.672507621660802,19.673279498964174,19.3359000823499,18.84570094908439,17.850796328993358,21.89303564509615,22.55440742043314,22.99782045233825,23.42342726927293,24.18957190037844,4178.324586105435,4268.357042539064,4340.230105740238,4363.025271980034,4372.01553143532,4386.311659896838,4074.0489755392064,3929.7493816823726,3775.414122193766,3589.074611064886,3380.634663967012,0.8520801362910656,0.9592295629882454,0.9995094632870251,0.6811327570631605,0.4526329122891664,0.26282051282051283,2002.397114142658,2612.111347142777,3660.053618272108,2841.163929420713,1046.8921475891198,19241.48046875,15142.8884765625,8447.4794921875,3999.839127710524,1486.595703125,750.64750604859,0.0,-0.36606051988653476,-1128.302734375,-483.7680835581996,0.07407407404663921,0.2160381110980154,1537.529296875,-117.41535138096151,0.07407407404663921,-0.3353280348847889,-1946.248046875,167.11090085786054,-0.11111111106995884,0.6827953097505812,45.78019688116183,-17.667929313594264,64.23473316286606,2.67939170199881,2.550512323029901,-0.06820421492179296,0.14846623934584624,-0.10019596907557597,0.04878589957866453,0.046768154475389526,0.5938409576165924,-0.02268420085983569,0.06830667905211829,0.031593320947881726,12203.277226545411,-872.7579041129793,1.628329915763663,0.02587954369579637,0.19373498164749225,0.01767015348764292,13.71405774186308,0.08244279867746052,22.557195436507982,-3.560810571643117
Z-07,2196.0,488,199,0.8070940270877489,35.121929729729736,65.76598891891894,2.4758405405405415,0.049481081081081076,0.09087837837837838,0.33997027027027027,0.09535675675675677,11484.380275675674,1.6419316216216218,0.2049262162162162,13.700544324324325,19.800816486486486,1,0.22222222213991769,12842.752315979144,18615.740234375,19241.48046875,18772.17578125,17051.392578125,14392.001953125,11263.3056640625,16425.654296875,12984.087890625,8447.4794921875,3285.130859375,-1877.217529296875,19406.951512900258,-13.100036146483035,1.0425011864580223,19250.904346658313,19185.358777033456,18979.634455652103,18532.255698041423,18195.62225762004,19277.10441895128,19062.47282526542,18662.961703867033,18105.39213969112,17370.315510785826,20.672507621660802,19.673279498964174,19.3359000823499,18.84570094908439,17.850796328993358,17.226746341292117,21.28527428271683,21.89303564509615,22.55440742043314,22.99782045233825,23.42342726927293,4268.357042539064,4340.230105740238,4363.025271980034,4372.01553143532,4386.311659896838,4383.946876206287,4178.324586105435,4074.0489755392064,3929.7493816823726,3775.414122193766,3589.074611064886,0.9592295629882454,0.9995094632870251,0.9784626396846381,0.8520801362910656,0.6811327570631605,0.266025641025641,2003.3742280903728,2614.9075397192837,3662.2149971068743,2816.7939555608914,1048.071608642375,19241.48046875,17207.827734375,12984.087890625,2324.517989496344,1024.884765625,669.1777115791629,0.0,-0.44700382456736065,-824.255859375,-443.0108018195024,0.07407407404663921,0.36357343514091056,395.294921875,-319.2205566417906,0.07407407404663921,-0.40069821449041854,-1045.224609375,221.59577279298537,-0.11111111106995884,0.4387586832097199,45.71455822173448,-10.592628492004742,64.1755737996939,1.5904151192250424,2.5508307579882086,-0.0749902174476671,0.1477579312596724,-0.09827685017859134,0.048655376490431834,0.042223001887946546,0.5960522048187613,-0.25608193454849104,0.06821695891088542,0.027139797845871352,12215.077111515566,-730.6968358398917,1.6276979938522373,0.014233627769384416,0.19339444256271232,0.011531773653503885,13.711156301105092,-0.010611976780767307,22.609775128241722,-2.808958641755236
Z-07,2198.0,488,199,0.8070940270877489,17.015483333333336,61.39181694444445,2.5024333333333333,0.01801388888888889,0.066625,0.14186111111111113,0.06825,12428.860662500003,1.5977108333333332,0.1778372222222222,13.336973055555555,24.206949166666664,1,0.2592592591632373,12842.79903422919,19241.48046875,18772.17578125,17051.392578125,14392.001953125,11263.3056640625,7821.73974609375,18615.740234375,16425.654296875,12984.087890625,8447.4794921875,3285.130859375,19250.904346658313,-110.79636793340069,1.0004887597649639,19185.358777033456,18979.634455652103,18532.255698041423,18195.62225762004,17751.898740498455,19406.951512900258,19277.10441895128,19062.47282526542,18662.961703867033,18105.39213969112,19.673279498964174,19.3359000823499,18.84570094908439,17.850796328993358,17.226746341292117,16.806246934764886,20.672507621660802,21.28527428271683,21.89303564509615,22.55440742043314,22.99782045233825,4340.230105740238,4363.025271980034,4372.01553143532,4386.311659896838,4383.946876206287,4330.214817310455,4268.357042539064,4178.324586105435,4074.0489755392064,3929.7493816823726,3775.414122193766,0.9995094632870251,0.9784626396846381,0.8984037697190069,0.9592295629882454,0.8520801362910656,0.2692307692307692,2004.1508202482084,2617.440686426295,3664.008413845834,2791.3297260211584,1049.007557581884,19241.48046875,18021.288671875,16425.654296875,1085.6168406669478,713.39453125,723.7894401274025,0.0,-0.15266301403283222,-452.341796875,-383.4668555152821,0.07407407404663924,0.5750742698390319,-529.83203125,-314.53796843812233,0.07407407404663924,-0.1691388437252357,-44.06640625,337.68245845492856,-0.11111111106995883,0.5388502212116713,45.645854265812886,-28.63037093247955,64.1177384326378,-2.725921488193343,2.551128556591749,-0.04869522325841569,0.14705888931022937,-0.12904500042134048,0.04853499246990012,0.018090007530099886,0.5983818233122804,-0.4565207122011693,0.06813680122511112,0.00011319877488888408,12226.5272249103,202.33343758970295,1.627079604950488,-0.0293687716171549,0.19306208838244743,-0.015224866160225226,13.708323880052554,-0.3713508244969983,22.660853858237033,1.5460953084296314
